Layout 1
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 0, 0, 0, 0, 3,,  0, 0, 0, 0, 0, 0, 0, 0,10,
Layout 37
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 3, 3,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1, 0, 0, 0, 0, 0, 0, 0, 0,,  1, 2, 2, 2, 2, 2, 2, 2, 2,,  0,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 2, 2, 2, 2,, 10,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 2, 2, 2, 2,, 10,10,10,10,10,10,10,10,10,
Layout 38
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
, -1, 0,-1,-1, 0, 0, 0, 0, 0,,  3, 0, 3, 3, 1, 1, 1, 1, 1,, 10, 0,10,10, 0, 0, 0, 0, 0,
, -1, 0,-1,-1, 0, 0, 0, 0, 0,,  3, 0, 3, 3, 1, 1, 1, 1, 1,, 10, 0,10,10, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 2, 2,, 10,10,10,10,10,10,10,10,10,
,  0, 0, 0,-1, 0, 0, 0, 0, 0,,  0, 0, 0, 3, 2, 2, 2, 2, 2,,  0, 0, 0,10,10,10,10,10,10,
,  0, 0, 0,-1, 0, 0, 0, 0, 0,,  0, 0, 0, 3, 2, 2, 2, 2, 2,,  0, 0, 0,10,10,10,10,10,10,
Layout 39
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 3, 3, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 3, 3, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 3, 3, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 3, 3, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 3, 3, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  2, 2, 2, 3, 3, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  2, 2, 2, 3, 3, 3, 3, 3, 3,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 0, 0, 0, 0, 0, 0,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 0, 0, 0, 0, 0, 0,, 10,10,10, 0, 0, 0, 0, 0, 0,
Layout 40
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 3, 3, 3, 3, 3,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0, 0, 0,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 3, 3, 3, 3, 3,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0, 0, 0,-1, 0,-1,-1,-1,,  1, 1, 1, 1, 3, 0, 3, 3, 3,,  0, 0, 0, 0,10, 0,10,10,10,
,  0, 0, 0, 0,-1, 0,-1,-1,-1,,  1, 1, 1, 1, 3, 0, 3, 3, 3,,  0, 0, 0, 0,10, 0,10,10,10,
,  0, 0, 0, 0,-1, 0,-1,-1,-1,,  1, 1, 1, 1, 3, 0, 3, 3, 3,,  0, 0, 0, 0,10, 0,10,10,10,
,  0, 0, 0, 0,-1, 0,-1,-1,-1,,  1, 1, 1, 1, 3, 0, 3, 3, 3,,  0, 0, 0, 0,10, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 2, 2, 0, 0, 3, 3, 3,, 10,10,10,10, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 2, 2, 0, 0, 3, 3, 3,, 10,10,10,10, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  2, 2, 2, 2, 0, 0, 3, 3, 3,, 10,10,10,10, 0, 0,10,10,10,
Layout 41
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0,-1, 0, 0, 0, 0, 0, 0,,  0, 0, 3, 1, 1, 1, 1, 1, 1,,  0, 0,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 2, 2, 2, 2,, 10,10,10, 0, 0,10,10,10,10,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 2, 2, 2, 2,, 10,10,10, 0, 0,10,10,10,10,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 0, 0, 2, 2, 2, 2,, 10,10,10, 0, 0,10,10,10,10,
Layout 42
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0,-1,-1,-1,-1, 0, 0, 0, 0,,  0, 1, 1, 1, 1, 3, 3, 0, 0,,  0, 0, 0, 0, 0,10,10, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 3, 3, 0, 0,,  0, 0, 0, 0, 0,10,10, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 3, 3, 2, 2,,  0, 0, 0, 0, 0,10,10,10,10,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 3, 3, 2, 2,,  0, 0, 0, 0, 0,10,10,10,10,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 3, 3, 2, 2,,  0, 0, 0, 0, 0,10,10,10,10,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 3, 3, 2, 2,,  0, 0, 0, 0, 0,10,10,10,10,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 3, 3, 2, 2,,  0, 0, 0, 0, 0,10,10,10,10,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 3, 3, 2, 2,,  0, 0, 0, 0, 0,10,10,10,10,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 3, 3, 2, 2,,  0, 0, 0, 0, 0,10,10,10,10,
Layout 43
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 2, 3, 3, 3, 3, 1, 1, 1,,  0, 0,10,10,10,10, 0, 0, 0,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 2, 3, 3, 3, 3, 1, 1, 1,,  0, 0,10,10,10,10, 0, 0, 0,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 2, 3, 3, 3, 3, 1, 0, 1,,  0, 0,10,10,10,10, 0, 0, 0,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 2, 3, 3, 3, 3, 1, 1, 1,,  0, 0,10,10,10,10, 0, 0, 0,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 2, 3, 3, 3, 3, 1, 0, 0,,  0, 0,10,10,10,10, 0, 0, 0,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 2, 3, 3, 3, 3, 1, 0, 0,,  0, 0,10,10,10,10, 0, 0, 0,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 2, 3, 3, 3, 3, 1, 0, 0,,  0, 0,10,10,10,10, 0, 0, 0,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 2, 3, 3, 3, 3, 1, 0, 0,,  0, 0,10,10,10,10, 0, 0, 0,
,  0, 0,-1,-1,-1,-1, 0, 0, 0,,  2, 2, 3, 3, 3, 3, 1, 0, 0,,  0, 0,10,10,10,10, 0, 0, 0,
Layout 44
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 1, 0, 3, 3, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 1, 0, 3, 3, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 1, 0, 3, 3, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 0, 0, 3, 3, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 1, 0, 3, 3, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 1, 0, 3, 3, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 1, 0, 3, 3, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 1, 0, 3, 3, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
Layout 45
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1,-1, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 3,,  0, 0, 0, 0, 0, 0, 0, 0,10,
, -1,-1,-1,-1,-1,-1,-1,-1, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 3,,  0, 0, 0, 0, 0, 0, 0, 0,10,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 2, 2, 2, 2, 2, 3,,  0, 0, 0,10,10,10,10,10,10,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 2, 2, 2, 2, 2, 3,,  0, 0, 0,10,10,10,10,10,10,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 2, 2, 2, 2, 2, 3,,  0, 0, 0,10,10,10,10,10,10,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 2, 2, 2, 2, 2, 3,,  0, 0, 0,10,10,10,10,10,10,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 0, 0, 0, 0, 0, 3,,  0, 0, 0, 0, 0, 0, 0, 0,10,
Layout 46
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  0, 1, 1, 1, 0, 2, 2, 2, 2,,  0, 0, 0, 0, 0,10,10,10,10,
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  0, 1, 1, 1, 0, 2, 2, 2, 2,,  0, 0, 0, 0, 0,10,10,10,10,
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  0, 1, 1, 1, 0, 2, 2, 2, 2,,  0, 0, 0, 0, 0,10,10,10,10,
,  0,-1,-1,-1,-1, 0, 0, 0, 0,,  0, 1, 1, 1, 3, 2, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0,-1,-1,-1,-1, 0, 0, 0, 0,,  0, 1, 1, 1, 3, 2, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
,  0,-1,-1,-1,-1, 0, 0, 0, 0,,  0, 1, 1, 1, 3, 2, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 2, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  1, 3, 3, 3, 3, 2, 2, 2, 2,,  0,10,10,10,10,10,10,10,10,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 2, 2, 2, 2,, 10,10,10,10,10,10,10,10,10,
Layout 47
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0,-1, 0, 0, 0, 0, 0,-1,-1,,  1, 2, 1, 1, 1, 1, 1, 3, 3,,  0,10, 0, 0, 0, 0, 0,10,10,
,  0,-1, 0, 0, 0, 0, 0,-1,-1,,  1, 2, 1, 1, 1, 1, 1, 3, 3,,  0,10, 0, 0, 0, 0, 0,10,10,
,  0,-1, 0, 0, 0, 0, 0,-1,-1,,  1, 2, 1, 1, 1, 1, 1, 3, 3,,  0,10, 0, 0, 0, 0, 0,10,10,
,  0,-1, 0, 0, 0, 0, 0,-1,-1,,  1, 2, 1, 1, 1, 1, 1, 3, 3,,  0,10, 0, 0, 0, 0, 0,10,10,
,  0,-1, 0, 0, 0, 0, 0,-1,-1,,  1, 2, 1, 1, 1, 1, 1, 3, 3,,  0,10, 0, 0, 0, 0, 0,10,10,
,  0,-1, 0, 0, 0, 0, 0,-1,-1,,  0, 2, 1, 1, 1, 1, 1, 3, 3,,  0,10, 0, 0, 0, 0, 0,10,10,
,  0,-1, 0, 0, 0, 0, 0,-1,-1,,  0, 2, 1, 1, 1, 1, 1, 3, 3,,  0,10, 0, 0, 0, 0, 0,10,10,
,  0,-1, 0, 0, 0, 0, 0, 0, 0,,  0, 2, 1, 1, 1, 0, 0, 0, 0,,  0,10, 0, 0, 0, 0, 0, 0, 0,
Layout 48
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 2, 2, 2, 2,,  0, 0, 0, 0,10,10,10,10,10,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 2, 2, 2, 0,,  0, 0, 0, 0,10,10,10,10, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 2, 2, 2, 0,,  0, 0, 0, 0,10,10,10,10, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 2, 2, 2, 0,,  0, 0, 0, 0,10,10,10,10, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 2, 2, 2, 0,,  0, 0, 0, 0,10,10,10,10, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 2, 2, 2, 0,,  0, 0, 0, 0,10,10,10,10, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 3, 2, 2, 2, 0,,  0, 0, 0, 0,10,10,10,10, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 2, 2, 2, 0,, 10,10,10,10,10,10,10,10, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 2, 2, 2, 0,, 10,10,10,10,10,10,10,10, 0,
Layout 49
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  1, 1, 1, 1, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 3, 3,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 3, 3,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 3, 3,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 3, 3,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 2, 2, 3, 3,, 10,10,10,10,10,10,10, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 2, 2, 3, 3,, 10,10,10,10,10,10,10, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 2, 2, 3, 3,, 10,10,10,10,10,10,10, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 2, 2, 2, 2, 3, 3,, 10,10,10,10,10,10,10, 0, 0,
Layout 50
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 2, 0, 0, 0, 0, 0,,  0, 0, 0,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1, 0, 0,,  1, 2, 2, 2, 2, 2, 1, 0, 0,,  0,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 2, 2, 2, 2, 2, 1, 3, 3,,  0,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 2, 2, 2, 2, 2, 1, 3, 3,,  0,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 2, 2, 2, 2, 2, 1, 3, 3,,  0,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 2, 2, 2, 2, 2, 1, 3, 3,,  0,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 2, 2, 2, 2, 2, 1, 3, 3,,  0,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 2, 2, 2, 2, 2, 1, 3, 3,,  0,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  1, 2, 2, 2, 2, 2, 1, 3, 3,,  0,10,10,10,10,10, 0, 0, 0,
Layout 51
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 1, 1, 3, 3, 3, 3,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 1, 1, 3, 3, 3, 3,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 1, 1, 3, 3, 3, 3,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 1, 1, 3, 3, 3, 3,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 1, 1, 3, 3, 3, 3,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 1, 1, 3, 3, 3, 3,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 1, 1, 3, 3, 3, 3,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 0, 1, 0, 0, 0, 0,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  2, 2, 2, 0, 1, 0, 0, 0, 0,, 10,10,10, 0, 0, 0, 0, 0, 0,
Layout 52
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0, 0, 0, 0,-1,-1,,  0, 0, 0, 0, 1, 1, 1, 3, 3,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0,-1,-1,-1, 0, 0, 0,-1,-1,,  0, 2, 2, 2, 1, 1, 1, 3, 3,,  0,10,10,10, 0, 0, 0, 0, 0,
,  0,-1,-1,-1, 0, 0, 0,-1,-1,,  0, 2, 2, 2, 1, 1, 1, 3, 3,,  0,10,10,10, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0,-1,-1,,  2, 2, 2, 2, 1, 1, 1, 3, 3,, 10,10,10,10, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0,-1,-1,,  2, 2, 2, 2, 1, 1, 1, 3, 3,, 10,10,10,10, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0,-1,-1,,  2, 2, 2, 2, 1, 1, 1, 3, 3,, 10,10,10,10, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0,-1,-1,,  2, 2, 2, 2, 1, 1, 1, 3, 3,, 10,10,10,10, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0,-1,-1,,  2, 2, 2, 2, 1, 1, 1, 3, 3,, 10,10,10,10, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0,-1, 0,,  2, 2, 2, 2, 2, 1, 1, 3, 0,, 10,10,10,10,10, 0, 0, 0, 0,
Layout 53
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 2, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 2, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 2, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 2, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 2, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 2, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 2, 2, 2, 1, 1, 1, 1, 1,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 2, 2, 0, 0, 0, 1, 0, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0,-1,-1,-1,-1,-1, 0, 0, 0,,  3, 2, 2, 2, 2, 2, 1, 0, 1,, 10,10,10,10,10,10, 0, 0, 0,
Layout 54
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0,-1,-1,-1,-1,-1,-1,-1,-1,,  0, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0,-1,-1,-1,-1, 0, 0, 0, 0,,  0, 1, 1, 1, 1, 3, 3, 3, 3,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0,-1,-1,-1,-1, 0, 0, 0, 0,,  0, 2, 2, 2, 2, 3, 3, 3, 3,,  0,10,10,10,10, 0, 0, 0, 0,
,  0,-1,-1,-1,-1, 0, 0, 0, 0,,  0, 2, 2, 2, 2, 3, 3, 3, 3,,  0,10,10,10,10, 0, 0, 0, 0,
,  0,-1,-1,-1,-1, 0, 0, 0, 0,,  0, 2, 2, 2, 2, 3, 3, 3, 3,,  0,10,10,10,10, 0, 0, 0, 0,
,  0,-1,-1,-1,-1, 0, 0, 0, 0,,  0, 2, 2, 2, 2, 3, 3, 3, 3,,  0,10,10,10,10, 0, 0, 0, 0,
